Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
non-structural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,4e-38,97.33,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82407.1?report=genbank&log$=prottop&blast_rank=1&RID=MB2RR5PN01N"",""ABS82407.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,6e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23648.1?report=genbank&log$=prottop&blast_rank=2&RID=MB2RR5PN01N"",""UGV23648.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,6e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23654.1?report=genbank&log$=prottop&blast_rank=3&RID=MB2RR5PN01N"",""UGV23654.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,6e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23640.1?report=genbank&log$=prottop&blast_rank=4&RID=MB2RR5PN01N"",""UGV23640.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,6e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23638.1?report=genbank&log$=prottop&blast_rank=5&RID=MB2RR5PN01N"",""UGV23638.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65059.1?report=genbank&log$=prottop&blast_rank=6&RID=MB2RR5PN01N"",""AYP65059.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23644.1?report=genbank&log$=prottop&blast_rank=7&RID=MB2RR5PN01N"",""UGV23644.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23646.1?report=genbank&log$=prottop&blast_rank=8&RID=MB2RR5PN01N"",""UGV23646.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23636.1?report=genbank&log$=prottop&blast_rank=9&RID=MB2RR5PN01N"",""UGV23636.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65061.1?report=genbank&log$=prottop&blast_rank=10&RID=MB2RR5PN01N"",""AYP65061.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23652.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2RR5PN01N"",""UGV23652.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23642.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2RR5PN01N"",""UGV23642.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,7e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23650.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2RR5PN01N"",""UGV23650.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,8e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94190.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2RR5PN01N"",""QKW94190.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,8e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZR93827.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2RR5PN01N"",""QZR93827.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,8e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIN93571.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2RR5PN01N"",""QIN93571.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,8e-38,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94192.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2RR5PN01N"",""QKW94192.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,1e-37,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82427.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2RR5PN01N"",""ABS82427.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,1e-37,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51694.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2RR5PN01N"",""QGL51694.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,1e-37,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULY68643.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2RR5PN01N"",""ULY68643.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,144,144,99%,1e-37,97.33,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJS39822.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2RR5PN01N"",""QJS39822.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,142,142,99%,3e-37,96.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82437.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2RR5PN01N"",""ABS82437.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,142,142,99%,5e-37,96.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82439.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2RR5PN01N"",""ABS82439.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,142,142,99%,5e-37,96.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92679.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2RR5PN01N"",""UCR92679.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,140,140,99%,1e-36,94.67,1629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFP97031.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2RR5PN01N"",""AFP97031.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,139,139,96%,5e-36,95.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82435.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2RR5PN01N"",""ABS82435.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,139,139,99%,8e-36,92.00,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIZ68323.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2RR5PN01N"",""AIZ68323.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,139,139,99%,8e-36,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92695.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2RR5PN01N"",""UCR92695.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,139,139,99%,8e-36,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92677.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2RR5PN01N"",""UCR92677.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,139,139,99%,8e-36,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92705.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2RR5PN01N"",""UCR92705.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,138,138,99%,9e-36,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92693.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2RR5PN01N"",""UCR92693.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,138,138,99%,9e-36,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92703.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2RR5PN01N"",""UCR92703.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,138,138,99%,1e-35,93.33,1627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58137.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2RR5PN01N"",""AWK58137.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,138,138,99%,1e-35,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92691.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2RR5PN01N"",""UCR92691.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,138,138,99%,1e-35,92.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92707.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2RR5PN01N"",""UCR92707.1"")"
